Movie Title,url,imdb_id
Nishant ,https://www.imdb.com/title/tt0073458,0073458
Dil Vil Pyar Vyar,https://www.imdb.com/title/tt0335044,0335044
Junglee (1961),https://www.imdb.com/title/tt0055035,0055035
Zakhmi Dil (1994),https://www.imdb.com/title/tt0292742,0292742
Flavors ,https://www.imdb.com/title/tt0361625,0361625
Kashmir Ki Kali,https://www.imdb.com/title/tt0058257,0058257
Junoon (1992),https://www.imdb.com/title/tt0156658,0156658
Shararat (2002),https://www.imdb.com/title/tt0284479,0284479
Eeshwar (1989),https://www.imdb.com/title/tt0097264,0097264
Ram Balram,https://www.imdb.com/title/tt0081401,0081401
Saaheb,https://www.imdb.com/title/tt0089952,0089952
Kaun Kitne Paani Mein,https://www.imdb.com/title/tt3477214,3477214
Half Ticket,https://www.imdb.com/title/tt0056052,0056052
Rang Birangi,https://www.imdb.com/title/tt0086170,0086170
Hattrick ,https://www.imdb.com/title/tt8116612,8116612
Chori Chori,https://www.imdb.com/title/tt0326805,0326805
Rudaali,https://www.imdb.com/title/tt0108001,0108001
Jal ,https://www.imdb.com/title/tt2708550,2708550
Issaq,https://www.imdb.com/title/tt2215163,2215163
Mastram,https://www.imdb.com/title/tt12196626,12196626
Sur  The Melody of Life,https://www.imdb.com/title/tt0332766,0332766
Kismat (2004),https://www.imdb.com/title/tt0391274,0391274
Hum Kisise Kum Naheen,https://www.imdb.com/title/tt0076167,0076167
Purana Mandir,https://www.imdb.com/title/tt0253514,0253514
Jurm (2005),https://www.imdb.com/title/tt0445022,0445022
Deadline: Sirf 24 Ghante,https://www.imdb.com/title/tt0946999,0946999
Dhokha,https://www.imdb.com/title/tt1090650,1090650
Haqeeqat (1964),https://www.imdb.com/title/tt0154565,0154565
Love U...Mr. Kalakaar!,https://www.imdb.com/title/tt1695793,1695793
Jaal: The Trap,https://www.imdb.com/title/tt0340178,0340178
Kya Yehi Pyaar Hai,https://www.imdb.com/title/tt0312883,0312883
Tathastu,https://www.imdb.com/title/tt0444915,0444915
Ghulami,https://www.imdb.com/title/tt0089201,0089201
Bombay to Bangkok,https://www.imdb.com/title/tt1159917,1159917
Hu Tu Tu,https://www.imdb.com/title/tt0246687,0246687
Mr. & Mrs. '55,https://www.imdb.com/title/tt0048392,0048392
Bombay Talkie,https://www.imdb.com/title/tt0065484,0065484
Ek Vivaah... Aisa Bhi,https://www.imdb.com/title/tt1194608,1194608
Mrityudand,https://www.imdb.com/title/tt0119720,0119720
Rog,https://www.imdb.com/title/tt0443208,0443208
Jaani Dushman,https://www.imdb.com/title/tt0079355,0079355
Damadamm!,https://www.imdb.com/title/tt1503640,1503640
Aaina (1993),https://www.imdb.com/title/tt0106203,0106203
Rangrezz,https://www.imdb.com/title/tt2706264,2706264
Kurbaan (1991),https://www.imdb.com/title/tt0102746,0102746
Geraftaar,https://www.imdb.com/title/tt0089194,0089194
Rukh ,https://www.imdb.com/title/tt7341406,7341406
Manthan,https://www.imdb.com/title/tt0074858,0074858
Farz (2001),https://www.imdb.com/title/tt0272607,0272607
Veerey Ki Wedding,https://www.imdb.com/title/tt7262178,7262178
Gattu,https://www.imdb.com/title/tt2156785,2156785
Jis Desh Mein Ganga Behti Hai,https://www.imdb.com/title/tt0053965,0053965
Deewaanapan,https://www.imdb.com/title/tt0301179,0301179
Shikari (2000),https://www.imdb.com/title/tt0120117,0120117
Kasme Vaade,https://www.imdb.com/title/tt0077792,0077792
Prem Granth,https://www.imdb.com/title/tt0117374,0117374
Criminal (1995),https://www.imdb.com/title/tt6453386,6453386
Hulchul (1995),https://www.imdb.com/title/tt0172574,0172574
Chaar Din Ki Chandni,https://www.imdb.com/title/tt2191641,2191641
Chaand Kaa Tukdaa,https://www.imdb.com/title/tt0109391,0109391
Bazaar (1982),https://www.imdb.com/title/tt0246456,0246456
Shaukeen,https://www.imdb.com/title/tt3848888,3848888
Mahaan,https://www.imdb.com/title/tt12472554,12472554
Chaudhvin Ka Chand,https://www.imdb.com/title/tt0053706,0053706
Daag (1973),https://www.imdb.com/title/tt0150251,0150251
Do Anjaane,https://www.imdb.com/title/tt0074417,0074417
Nagin (1976),https://www.imdb.com/title/tt0074949,0074949
Akayla,https://www.imdb.com/title/tt0101284,0101284
Woodstock Villa,https://www.imdb.com/title/tt1043876,1043876
Albert Pinto Ko Gussa Kyoon Aata Hai,https://www.imdb.com/title/tt4355838,4355838
Roti (1974),https://www.imdb.com/title/tt0176105,0176105
Nanhe Jaisalmer,https://www.imdb.com/title/tt0845494,0845494
Julie (2004),https://www.imdb.com/title/tt0421277,0421277
Aksar 2,https://www.imdb.com/title/tt5784860,5784860
Ankush,https://www.imdb.com/title/tt0157316,0157316
Hum Ho Gaye Aapke,https://www.imdb.com/title/tt0292552,0292552
Ramayana: The Epic,https://www.imdb.com/title/tt1744641,1744641
Fatso!,https://www.imdb.com/title/tt1286766,1286766
Mukhbiir,https://www.imdb.com/title/tt1287847,1287847
Memories in March,https://www.imdb.com/title/tt1895476,1895476
7 Hours to Go,https://www.imdb.com/title/tt4365060,4365060
Aashiq (2001),https://www.imdb.com/title/tt0273406,0273406
Moksha (2001),https://www.imdb.com/title/tt0301240,0301240
Karz: The Burden of Truth,https://www.imdb.com/title/tt0342624,0342624
Yalgaar (1992),https://www.imdb.com/title/tt0105866,0105866
Tere Ghar Ke Samne,https://www.imdb.com/title/tt0057568,0057568
Aagey Se Right,https://www.imdb.com/title/tt1479667,1479667
Beiimaan Love,https://www.imdb.com/title/tt5227468,5227468
Bhopal Express ,https://www.imdb.com/title/tt0281656,0281656
Hum Dono (1961),https://www.imdb.com/title/tt0225961,0225961
Turning 30,https://www.imdb.com/title/tt5654026,5654026
Super Nani,https://www.imdb.com/title/tt2630076,2630076
Aap Ki Kasam,https://www.imdb.com/title/tt0175423,0175423
Madhoshi,https://www.imdb.com/title/tt0430328,0430328
Namkeen,https://www.imdb.com/title/tt0216019,0216019
Little Zizou,https://www.imdb.com/title/tt1119188,1119188
Naughty Boy ,https://www.imdb.com/title/tt0841134,0841134
Salaakhen (1998),https://www.imdb.com/title/tt0286936,0286936
Love Story (1981),https://www.imdb.com/title/tt0234141,0234141
Andaz (1994),https://www.imdb.com/title/tt0109116,0109116
Mrityudata,https://www.imdb.com/title/tt0119721,0119721
Mere Pyare Prime Minister,https://www.imdb.com/title/tt8207768,8207768
Isi Life Mein,https://www.imdb.com/title/tt1781838,1781838
Moh Maya Money,https://www.imdb.com/title/tt5343678,5343678
Maharaja (1998),https://www.imdb.com/title/tt0119596,0119596
Mammo,https://www.imdb.com/title/tt0110449,0110449
City of Gold (2010),https://www.imdb.com/title/tt1789255,1789255
Raag Desh ,https://www.imdb.com/title/tt6080746,6080746
Anupama (1966),https://www.imdb.com/title/tt0137361,0137361
Toh Baat Pakki!,https://www.imdb.com/title/tt1605778,1605778
Bittoo Boss,https://www.imdb.com/title/tt2347289,2347289
Nayee Padosan,https://www.imdb.com/title/tt0362902,0362902
Help ,https://www.imdb.com/title/tt13649036,13649036
Ankahee (2006),https://www.imdb.com/title/tt0495022,0495022
Kranti (2002),https://www.imdb.com/title/tt0311411,0311411
Hum To Mohabbat Karega,https://www.imdb.com/title/tt0249588,0249588
Thanedaar,https://www.imdb.com/title/tt0098461,0098461
Anari (1993),https://www.imdb.com/title/tt0106270,0106270
Zed Plus,https://www.imdb.com/title/tt4190220,4190220
Drohkaal,https://www.imdb.com/title/tt0178392,0178392
Joggers' Park ,https://www.imdb.com/title/tt0363721,0363721
Jalpari: The Desert Mermaid,https://www.imdb.com/title/tt2387495,2387495
My Friend Pinto,https://www.imdb.com/title/tt1512220,1512220
Final Solution (2003),https://www.imdb.com/title/tt0402178,0402178
Ankhiyon Ke Jharokhon Se,https://www.imdb.com/title/tt0165625,0165625
Agni Varsha,https://www.imdb.com/title/tt0326722,0326722
Maalamaal,https://www.imdb.com/title/tt0300160,0300160
Buddha Mar Gaya,https://www.imdb.com/title/tt1083447,1083447
Daddy Cool (2009),https://www.imdb.com/title/tt1388394,1388394
Pyaar Koi Khel Nahin,https://www.imdb.com/title/tt0209263,0209263
Khoon Pasina,https://www.imdb.com/title/tt0076259,0076259
Sadgati,https://www.imdb.com/title/tt0083018,0083018
Bemisal,https://www.imdb.com/title/tt0083636,0083636
Amit Sahni Ki List,https://www.imdb.com/title/tt3822600,3822600
Aazaan,https://www.imdb.com/title/tt2033947,2033947
Swami (2007),https://www.imdb.com/title/tt0984122,0984122
Vaada Raha,https://www.imdb.com/title/tt1512321,1512321
Pardesi Babu,https://www.imdb.com/title/tt0119862,0119862
Janasheen,https://www.imdb.com/title/tt0366630,0366630
Kunwara Baap (1974),https://www.imdb.com/title/tt0071730,0071730
Hatya,https://www.imdb.com/title/tt0363666,0363666
My Dear Kuttichathan,https://www.imdb.com/title/tt0280968,0280968
Nastik (1983),https://www.imdb.com/title/tt0084393,0084393
Strangers (2007),https://www.imdb.com/title/tt1064215,1064215
Gunaah (2002),https://www.imdb.com/title/tt0331256,0331256
Tujhe Meri Kasam,https://www.imdb.com/title/tt0348258,0348258
Main Aur Mr. Riight,https://www.imdb.com/title/tt2216852,2216852
Khauff,https://www.imdb.com/title/tt0220596,0220596
In Custody ,https://www.imdb.com/title/tt0107199,0107199
Safar (1970),https://www.imdb.com/title/tt0148692,0148692
Maatr,https://www.imdb.com/title/tt5543746,5543746
Girlfriend (2004),https://www.imdb.com/title/tt0414714,0414714
Brahmachari (1968),https://www.imdb.com/title/tt0147925,0147925
Gang of Ghosts,https://www.imdb.com/title/tt3531604,3531604
Khud-Daar,https://www.imdb.com/title/tt0084199,0084199
Kya Love Story Hai,https://www.imdb.com/title/tt0887753,0887753
Red Alert: The War Within,https://www.imdb.com/title/tt1245732,1245732
Bhuvan Shome,https://www.imdb.com/title/tt0064086,0064086
Utsav,https://www.imdb.com/title/tt0088335,0088335
Khel Khel Mein,https://www.imdb.com/title/tt0073236,0073236
5 Weddings,https://www.imdb.com/title/tt1971310,1971310
Tell Me O Kkhuda,https://www.imdb.com/title/tt1961530,1961530
Jung (2000),https://www.imdb.com/title/tt0289725,0289725
Gali Guleiyan,https://www.imdb.com/title/tt2302416,2302416
Gudgudee,https://www.imdb.com/title/tt0286664,0286664
Shiva (2006),https://www.imdb.com/title/tt0831816,0831816
Taqdeerwala,https://www.imdb.com/title/tt0114615,0114615
Prague (2013),https://www.imdb.com/title/tt2401719,2401719
Raja Ki Aayegi Baraat,https://www.imdb.com/title/tt1846278,1846278
Kanoon,https://www.imdb.com/title/tt0053985,0053985
Shaheed (1965),https://www.imdb.com/title/tt0293589,0293589
Darwaaza Bandh Rakho,https://www.imdb.com/title/tt0471646,0471646
James (2005),https://www.imdb.com/title/tt0454481,0454481
Bombay to Goa (2007),https://www.imdb.com/title/tt0068305,0068305
Tum Milo Toh Sahi,https://www.imdb.com/title/tt1442583,1442583
Gundaraj,https://www.imdb.com/title/tt0375791,0375791
Nishchaiy,https://www.imdb.com/title/tt0105007,0105007
Dil Jo Bhi Kahey...,https://www.imdb.com/title/tt0442764,0442764
Baaz: A Bird in Danger,https://www.imdb.com/title/tt0349115,0349115
Aa Gaya Hero,https://www.imdb.com/title/tt5896934,5896934
Banaras (2006),https://www.imdb.com/title/tt0449189,0449189
Miss Tanakpur Haazir Ho,https://www.imdb.com/title/tt4707940,4707940
Hamraaz,https://www.imdb.com/title/tt0061744,0061744
Bees Saal Baad (1962),https://www.imdb.com/title/tt0055783,0055783
Mumbai Delhi Mumbai,https://www.imdb.com/title/tt4045666,4045666
Mr. Bechara,https://www.imdb.com/title/tt0117099,0117099
The Householder,https://www.imdb.com/title/tt0057162,0057162
The Gambler (1995),https://www.imdb.com/title/tt0610752,0610752
Praan Jaye Par Shaan Na Jaye,https://www.imdb.com/title/tt0330783,0330783
Teen Thay Bhai,https://www.imdb.com/title/tt1867070,1867070
Baiju Bawra ,https://www.imdb.com/title/tt11191326,11191326
Majhdhaar,https://www.imdb.com/title/tt0115019,0115019
Shor ,https://www.imdb.com/title/tt0234724,0234724
Bombairiya,https://www.imdb.com/title/tt4971258,4971258
Pukar (1983),https://www.imdb.com/title/tt0086156,0086156
Ghar Ho To Aisa,https://www.imdb.com/title/tt0099651,0099651
Bhai (1997),https://www.imdb.com/title/tt0135161,0135161
Sssshhh...,https://www.imdb.com/title/tt0352830,0352830
Click (2010),https://www.imdb.com/title/tt1596723,1596723
Rules: Pyaar Ka Superhit Formula,https://www.imdb.com/title/tt0375021,0375021
Island City (2015),https://www.imdb.com/title/tt4916048,4916048
Pehla Nasha,https://www.imdb.com/title/tt0172980,0172980
Dobaara: See Your Evil,https://www.imdb.com/title/tt4552486,4552486
Vidhaata,https://www.imdb.com/title/tt0084866,0084866
Morning Raga,https://www.imdb.com/title/tt0419974,0419974
Hope Aur Hum,https://www.imdb.com/title/tt8324474,8324474
Dil Juunglee,https://www.imdb.com/title/tt6071752,6071752
Sangdil Sanam,https://www.imdb.com/title/tt0111067,0111067
3 Storeys,https://www.imdb.com/title/tt4552546,4552546
Alaap,https://www.imdb.com/title/tt0075653,0075653
Ankhen (1968),https://www.imdb.com/title/tt0147811,0147811
Zameer (1975),https://www.imdb.com/title/tt0073924,0073924
Baabarr,https://www.imdb.com/title/tt1508950,1508950
Yaraana (1995),https://www.imdb.com/title/tt0115009,0115009
Kabuliwala (1961),https://www.imdb.com/title/tt0055039,0055039
Jigariyaa,https://www.imdb.com/title/tt4010306,4010306
Ek: The Power of One,https://www.imdb.com/title/tt1454461,1454461
Utt Pataang,https://www.imdb.com/title/tt1809399,1809399
?: A Question Mark,https://www.imdb.com/title/tt2378057,2378057
Charas (2004),https://www.imdb.com/title/tt0410952,0410952
Pyaar Diwana Hota Hai,https://www.imdb.com/title/tt0274019,0274019
Red: The Dark Side,https://www.imdb.com/title/tt0896968,0896968
Khilona (1970),https://www.imdb.com/title/tt0148375,0148375
Barkhaa,https://www.imdb.com/title/tt4556848,4556848
Aryan: Unbreakable,https://www.imdb.com/title/tt0454396,0454396
Rajjo,https://www.imdb.com/title/tt2438764,2438764
Gangoobai,https://www.imdb.com/title/tt2624852,2624852
Sir ,https://www.imdb.com/title/tt7142506,7142506
Allah Ke Banday,https://www.imdb.com/title/tt1292642,1292642
Evening Shadows,https://www.imdb.com/title/tt6028796,6028796
Om-Dar-B-Dar,https://www.imdb.com/title/tt0246825,0246825
The Film Emotional Atyachar,https://www.imdb.com/title/tt1649760,1649760
Tera Mera Saath Rahen,https://www.imdb.com/title/tt0301250,0301250
Eena Meena Deeka,https://www.imdb.com/title/tt0109710,0109710
Maya (2001),https://www.imdb.com/title/tt0299027,0299027
Dear Dad ,https://www.imdb.com/title/tt5615116,5615116
Dear Maya,https://www.imdb.com/title/tt6033536,6033536
Haqeeqat (1995),https://www.imdb.com/title/tt0286672,0286672
Patel Ki Punjabi Shaadi,https://www.imdb.com/title/tt3209826,3209826
Baazi (1951),https://www.imdb.com/title/tt0043307,0043307
Aa Gale Lag Jaa (1973),https://www.imdb.com/title/tt0225013,0225013
Tamanchey,https://www.imdb.com/title/tt2317135,2317135
Rajaji ,https://www.imdb.com/title/tt0286910,0286910
Zokkomon,https://www.imdb.com/title/tt1605790,1605790
Accident on Hill Road,https://www.imdb.com/title/tt1570417,1570417
Dekh Tamasha Dekh,https://www.imdb.com/title/tt3672618,3672618
Faraar,https://www.imdb.com/title/tt8907992,8907992
Prassthanam,https://www.imdb.com/title/tt8706884,8706884
Hawa ,https://www.imdb.com/title/tt0369516,0369516
Teesri Aankh: The Hidden Camera,https://www.imdb.com/title/tt0779768,0779768
Halkaa,https://www.imdb.com/title/tt8136908,8136908
Bawandar,https://www.imdb.com/title/tt0280465,0280465
Kal Aaj Aur Kal,https://www.imdb.com/title/tt0330505,0330505
Ya Rab,https://www.imdb.com/title/tt3303416,3303416
Waarrior Savitri,https://www.imdb.com/title/tt4642936,4642936
Hum Tum Shabana,https://www.imdb.com/title/tt2034011,2034011
Muskurahat (1992),https://www.imdb.com/title/tt0255401,0255401
Kitne Door Kitne Paas,https://www.imdb.com/title/tt0313395,0313395
Khuddar,https://www.imdb.com/title/tt0110254,0110254
Naughty @ 40,https://www.imdb.com/title/tt1363125,1363125
Paar ,https://www.imdb.com/title/tt0087868,0087868
Kuchh Meetha Ho Jaye,https://www.imdb.com/title/tt0453748,0453748
Hero Hindustani,https://www.imdb.com/title/tt0286683,0286683
Krishna (1996),https://www.imdb.com/title/tt0135515,0135515
Raqeeb,https://www.imdb.com/title/tt0898943,0898943
An Evening in Paris,https://www.imdb.com/title/tt0074503,0074503
Hote Hote Pyar Ho Gaya,https://www.imdb.com/title/tt0206020,0206020
Aaj ,https://www.imdb.com/title/tt0156256,0156256
Aashik Awara,https://www.imdb.com/title/tt0106206,0106206
Mera Gaon Mera Desh,https://www.imdb.com/title/tt0232081,0232081
Hari Puttar: A Comedy of Terrors,https://www.imdb.com/title/tt1255873,1255873
Sahi Dhandhe Galat Bande,https://www.imdb.com/title/tt1630282,1630282
Aggar ,https://www.imdb.com/title/tt0875692,0875692
Na Ghar Ke Na Ghaat Ke,https://www.imdb.com/title/tt1620907,1620907
Khudgarz,https://www.imdb.com/title/tt0248135,0248135
Qaidi Band,https://www.imdb.com/title/tt5617172,5617172
Zindagi Ek Juaa,https://www.imdb.com/title/tt0105897,0105897
Kisaan,https://www.imdb.com/title/tt1372266,1372266
Hazaar Chaurasi Ki Maa,https://www.imdb.com/title/tt0178562,0178562
Jigyaasa,https://www.imdb.com/title/tt0819777,0819777
Itihaas (1997),https://www.imdb.com/title/tt0286724,0286724
Mehndi (1998),https://www.imdb.com/title/tt0273804,0273804
Rakshak,https://www.imdb.com/title/tt0135621,0135621
Dassehra,https://www.imdb.com/title/tt2759338,2759338
Anamika (1973),https://www.imdb.com/title/tt0069711,0069711
High Jack ,https://www.imdb.com/title/tt8175968,8175968
Dharmatma,https://www.imdb.com/title/tt0361505,0361505
Angaar,https://www.imdb.com/title/tt5988222,5988222
Sikandar (2009),https://www.imdb.com/title/tt1278447,1278447
Julie (1975),https://www.imdb.com/title/tt0187192,0187192
Oh My God (2008),https://www.imdb.com/title/tt1894471,1894471
Sharafat Gayi Tel Lene,https://www.imdb.com/title/tt4373886,4373886
Bandh Darwaza,https://www.imdb.com/title/tt0259877,0259877
Julie 2,https://www.imdb.com/title/tt5743888,5743888
Nigahen: Nagina Part II,https://www.imdb.com/title/tt0187351,0187351
Dastak (1996),https://www.imdb.com/title/tt0116035,0116035
Pratigya (1975),https://www.imdb.com/title/tt0216110,0216110
Jab Jab Phool Khile,https://www.imdb.com/title/tt0305689,0305689
Baap Numbri Beta Dus Numbri,https://www.imdb.com/title/tt0099081,0099081
Chal Chala Chal,https://www.imdb.com/title/tt1438486,1438486
Rajkumar (1996),https://www.imdb.com/title/tt0117436,0117436
Madhosh (1974),https://www.imdb.com/title/tt0122162,0122162
Life Mein Kabhie Kabhiee,https://www.imdb.com/title/tt0979913,0979913
Parwana (2003),https://www.imdb.com/title/tt0366880,0366880
Kudrat,https://www.imdb.com/title/tt0154749,0154749
Adalat (1976),https://www.imdb.com/title/tt0075632,0075632
Hero Hiralal,https://www.imdb.com/title/tt0093182,0093182
Koi Mere Dil Se Poochhe,https://www.imdb.com/title/tt0306840,0306840
Yeh Vaada Raha ,https://www.imdb.com/title/tt0397742,0397742
Manzil (1979),https://www.imdb.com/title/tt0079526,0079526
Mitr My Friend,https://www.imdb.com/title/tt0292113,0292113
Koyelaanchal,https://www.imdb.com/title/tt3640942,3640942
Yeh Hai Bakrapur,https://www.imdb.com/title/tt3524410,3524410
Vijeta (1982),https://www.imdb.com/title/tt0153545,0153545
